planetlab-6.ece.iastate.edu 129.186.205.78 -93.4652 42.036
planetlab-coffee.ait.ie 193.1.13.12 -7.93719999999999 53.422799999999995
planetlab-js1.cert.org.cn 218.94.106.112 118.77780000000001 32.0617
planetlab-js2.cert.org.cn 218.94.106.114 118.77780000000001 32.0617
planetlab-n1.wand.net.nz 130.217.77.2 175.318 -37.7892
planetlab-n2.wand.net.nz 130.217.77.4 175.318 -37.7892
planetlab-node-01.ucd.ie 193.1.170.135 -6.248899999999992 53.3331
planetlab-node-02.ucd.ie 193.1.170.136 -6.248899999999992 53.3331
planetlab-node1.it-sudparis.eu 157.159.226.72 2.440499999999986 48.6328
planetlab-node3.it-sudparis.eu 157.159.226.74 2.440499999999986 48.6328
planetlab-tea.ait.ie 193.1.13.14 -7.93719999999999 53.422799999999995
planetlab-um00.di.uminho.pt 193.136.19.13 -8.42009999999999 41.55029999999999
planetlab-um10.di.uminho.pt 193.136.19.29 -8.42009999999999 41.55029999999999
planetlab0.dojima.wide.ad.jp 203.178.133.10 139.69 35.69
planetlab0.ias.csusb.edu 139.182.137.140 -117.37610000000001 34.22489999999999
planetlab0.otemachi.wide.ad.jp 203.178.133.2 140.11669999999998 36.08330000000001
planetlab0.ucsc.cmb.ac.lk 192.248.16.111 81.0 7.0
planetlab01.alucloud.com 135.109.221.103 -88.1341 41.803200000000004
planetlab01.cs.tcd.ie 134.226.52.34 -6.248899999999992 53.3331
planetlab01.cs.washington.edu 128.208.4.197 -122.3043 47.61019999999999
planetlab01.dis.unina.it 143.225.229.236 14.25 40.83330000000001
planetlab01.erin.utoronto.ca 142.150.3.77 -79.4167 43.66669999999999
planetlab01.ethz.ch 192.33.90.195 8.550000000000011 47.36670000000001
planetlab01.lums.edu.pk 203.135.63.184 70.0 30.0
planetlab01.sys.virginia.edu 128.143.6.134 -78.5137 38.03290000000001
planetlab01.tkn.tu-berlin.de 130.149.49.136 13.400000000000006 52.516699999999986
planetlab02.alucloud.com 135.109.221.104 -88.1341 41.803200000000004
planetlab02.cnds.unibe.ch 130.92.70.252 7.466700000000003 46.91669999999999
planetlab02.cs.tcd.ie 134.226.52.35 -6.248899999999992 53.3331
planetlab02.cs.washington.edu 128.208.4.198 -122.3043 47.61019999999999
planetlab02.dis.unina.it 143.225.229.238 14.25 40.83330000000001
planetlab02.erin.utoronto.ca 142.150.3.78 -79.4167 43.66669999999999
planetlab02.ethz.ch 192.33.90.196 8.550000000000011 47.36670000000001
planetlab02.just.edu.jo 87.236.232.174 35.9333 31.94999999999999
planetlab02.lums.edu.pk 203.135.63.185 70.0 30.0
planetlab02.mpi-sws.mpg.de 139.19.142.2 7.0 49.233300000000014
planetlab02.sys.virginia.edu 128.143.6.130 -78.5137 38.03290000000001
planetlab02.tkn.tu-berlin.de 130.149.49.137 13.400000000000006 52.516699999999986
planetlab03.cnds.unibe.ch 130.92.70.253 7.466700000000003 46.91669999999999
planetlab03.cs.washington.edu 128.208.4.199 -122.3043 47.61019999999999
planetlab03.mpi-sws.mpg.de 139.19.142.3 7.0 49.233300000000014
planetlab03.uncc.edu 152.15.253.191 -80.7267 35.304100000000005
planetlab04.cnds.unibe.ch 130.92.70.254 7.466700000000003 46.91669999999999
planetlab04.cs.washington.edu 128.208.4.99 -122.3043 47.61019999999999
planetlab04.mpi-sws.mpg.de 139.19.142.4 7.0 49.233300000000014
planetlab04.uncc.edu 152.15.253.190 -80.7267 35.304100000000005
planetlab05.cs.washington.edu 128.208.3.180 -121.80340000000001 47.4323
planetlab05.mpi-sws.mpg.de 139.19.142.5 7.0 49.233300000000014
planetlab06.cs.washington.edu 128.208.3.184 -121.80340000000001 47.4323
planetlab1-buenosaires.lan.redclara.net 200.0.206.168 -58.381667 -34.603333
planetlab1-santiago.lan.redclara.net 200.0.206.202 -70.666667 -33.45
planetlab1-saopaulo.lan.redclara.net 200.0.206.136 -46.633333 -23.55
planetlab1-tijuana.lan.redclara.net 200.0.206.12 -117.033333 32.525
planetlab1.acis.ufl.edu 128.227.150.11 -82.3248 29.651600000000002
planetlab1.arizona-gigapop.net 206.207.248.34 -110.95 32.2338
planetlab1.aston.ac.uk 134.151.255.180 -1.9166999999999916 52.4667
planetlab1.aut.ac.nz 156.62.231.242 174.76670000000001 -36.86670000000001
planetlab1.bgu.ac.il 132.72.23.10 35.22999999999999 31.78
planetlab1.buaa.edu.cn 202.112.128.10 116.38830000000002 39.9289
planetlab1.bupt.edu.cn 211.68.70.34 116.38830000000002 39.9289
planetlab1.byu.edu 128.187.223.211 -111.7325 40.356300000000005
planetlab1.cesnet.cz 195.113.161.82 15.5 49.75
planetlab1.ci.pwr.wroc.pl 156.17.10.51 17.033299999999997 51.099999999999994
planetlab1.cis.upenn.edu 158.130.6.254 -75.1968 39.9597
planetlab1.citadel.edu 155.225.2.71 -79.8549 32.822900000000004
planetlab1.clemson.edu 130.127.39.152 -82.7167 34.5342
planetlab1.cnds.jhu.edu 128.220.231.2 -76.5967 39.3288
planetlab1.cnis.nyit.edu 108.58.13.205 -73.6415 40.7809
planetlab1.comp.nus.edu.sg 137.132.80.106 103.80000000000001 1.3667000000000087
planetlab1.cqupt.edu.cn 202.202.43.198 105.0 35.0
planetlab1.cs.aueb.gr 195.251.248.180 23.733300000000014 37.983300000000014
planetlab1.cs.colorado.edu 128.138.207.54 -105.3735 40.08779999999999
planetlab1.cs.columbia.edu 128.59.20.226 -73.9653 40.8006
planetlab1.cs.cornell.edu 128.84.154.40 -76.4804 42.448499999999996
planetlab1.cs.du.edu 130.253.21.121 -104.4083 39.7388
planetlab1.cs.duke.edu 152.3.138.1 -78.9019 35.99539999999999
planetlab1.cs.okstate.edu 139.78.141.243 -96.9875 36.09370000000001
planetlab1.cs.otago.ac.nz 139.80.206.132 174.0 -41.0
planetlab1.cs.pitt.edu 192.52.240.213 -80.0248 40.43440000000001
planetlab1.cs.purdue.edu 128.10.19.52 -86.9162 40.42490000000001
planetlab1.cs.stevens-tech.edu 155.246.12.163 -74.0321 40.7458
planetlab1.cs.ubc.ca 142.103.2.1 -123.13329999999999 49.25
planetlab1.cs.uchicago.edu 128.135.164.191 -87.6027 41.780399999999986
planetlab1.cs.ucl.ac.uk 193.63.58.70 -0.12999999999999545 51.5
planetlab1.cs.ucla.edu 131.179.150.70 -118.2987 33.78659999999999
planetlab1.cs.uit.no 129.242.19.196 18.966700000000003 69.66669999999999
planetlab1.cs.uiuc.edu 72.36.112.71 -88.2123 40.1095
planetlab1.cs.umass.edu 128.119.247.251 -72.5231 42.38040000000001
planetlab1.cs.umb.edu 158.121.252.20 -71.0559 42.3159
planetlab1.cs.uml.edu 129.63.159.101 -71.3506 42.6523
planetlab1.cs.unc.edu 204.85.191.10 -78.8986 35.994
planetlab1.cs.uoi.gr 195.130.121.204 20.850799999999992 39.66749999999999
planetlab1.cs.uoregon.edu 128.223.8.111 -123.0547 44.036399999999986
planetlab1.cs.vu.nl 130.37.193.141 4.916699999999992 52.349999999999994
planetlab1.cs.wayne.edu 141.217.48.50 -83.0772 42.37549999999999
planetlab1.csail.mit.edu 128.31.1.11 -71.1028 42.364599999999996
planetlab1.cse.msu.edu 35.9.27.26 -84.4882 42.72829999999999
planetlab1.cse.nd.edu 129.74.74.15 -86.2501 41.70070000000001
planetlab1.csee.usf.edu 131.247.2.241 -82.4128 28.06309999999999
planetlab1.csg.uzh.ch 192.41.135.218 8.550000000000011 47.36670000000001
planetlab1.csie.nuk.edu.tw 140.127.208.238 121.52499999999998 25.039199999999994
planetlab1.csres.utexas.edu 128.83.122.179 -97.7369 30.296099999999996
planetlab1.csuohio.edu 137.148.16.10 -81.6724 41.48750000000001
planetlab1.cyfronet.pl 149.156.5.114 19.91669999999999 50.08330000000001
planetlab1.di.fct.unl.pt 193.136.124.226 -9.133299999999991 38.7167
planetlab1.di.unito.it 130.192.157.131 7.666699999999992 45.05000000000001
planetlab1.diku.dk 192.38.109.143 12.583300000000008 55.66669999999999
planetlab1.dit.upm.es 138.4.0.119 -3.692200000000014 40.40860000000001
planetlab1.dojima.wide.ad.jp 203.178.133.11 139.69 35.69
planetlab1.dtc.umn.edu 146.57.249.98 -93.2323 44.973299999999995
planetlab1.eas.asu.edu 149.169.227.129 -111.9093 33.414800000000014
planetlab1.ece.ucdavis.edu 169.237.79.210 -121.63980000000001 38.4829
planetlab1.ecs.vuw.ac.nz 130.195.4.68 174.7833 -41.30000000000001
planetlab1.eecs.jacobs-university.de 212.201.44.81 8.800000000000011 53.08330000000001
planetlab1.eecs.northwestern.edu 129.105.15.36 -87.6845 42.05860000000001
planetlab1.eecs.ucf.edu 132.170.3.32 -81.2608 28.566300000000012
planetlab1.eecs.umich.edu 141.213.4.201 -83.7145 42.29230000000001
planetlab1.eecs.wsu.edu 134.121.64.4 -117.6443 46.83869999999999
planetlab1.eee.hku.hk 202.189.126.85 114.14999999999998 22.283299999999997
planetlab1.een.orst.edu 128.193.33.7 -123.279 44.5642
planetlab1.elet.polimi.it 131.175.17.9 9.199999999999989 45.4667
planetlab1.engr.ccny.cuny.edu 134.74.248.5 -73.9491 40.82910000000001
planetlab1.engr.uconn.edu 137.99.11.86 -72.251 41.80799999999999
planetlab1.esprit-tn.com 41.225.7.3 9.0 34.0
planetlab1.eurecom.fr 193.55.112.40 7.05162 43.6285
planetlab1.ewi.tudelft.nl 130.161.40.153 4.3781999999999925 52.01859999999999
planetlab1.exp-math.uni-essen.de 132.252.152.193 7.016699999999986 51.44999999999999
planetlab1.extern.kuleuven.be 193.190.168.49 4.699999999999989 50.88329999999999
planetlab1.fct.ualg.pt 193.136.227.163 -7.932199999999995 37.01939999999999
planetlab1.fit.vutbr.cz 147.229.10.250 16.63329999999999 49.19999999999999
planetlab1.fri.uni-lj.si 212.235.189.114 14.514399999999995 46.05529999999999
planetlab1.georgetown.edu 141.161.20.32 -77.0146 38.89330000000001
planetlab1.hiit.fi 193.167.187.187 24.934200000000004 60.1756
planetlab1.hust.edu.cn 211.69.207.32 114.408 30.512
planetlab1.ias.csusb.edu 139.182.137.141 -117.37610000000001 34.22489999999999
planetlab1.ics.forth.gr 139.91.90.238 22.0 39.0
planetlab1.ie.cuhk.edu.hk 137.189.98.208 114.19999999999999 22.400000000000006
planetlab1.ifi.uio.no 193.157.115.250 10.75 59.91669999999999
planetlab1.iii.u-tokyo.ac.jp 133.11.240.56 139.7514 35.685
planetlab1.iiitb.ac.in 164.164.104.162 77.58330000000001 12.983300000000014
planetlab1.iis.sinica.edu.tw 140.109.17.180 121.52499999999998 25.039199999999994
planetlab1.iitkgp.ac.in 203.110.240.190 87.33330000000001 22.33330000000001
planetlab1.iitr.ernet.in 202.141.62.34 77.0 20.0
planetlab1.inf.ethz.ch 192.33.90.66 8.550000000000011 47.36670000000001
planetlab1.informatik.uni-erlangen.de 131.188.44.100 11.003899999999987 49.58969999999999
planetlab1.informatik.uni-goettingen.de 134.76.249.229 9.933300000000003 51.5333
planetlab1.informatik.uni-wuerzburg.de 132.187.230.1 9.93610000000001 49.787800000000004
planetlab1.ionio.gr 195.130.124.1 19.919700000000006 39.620000000000005
planetlab1.it.uts.edu.au 138.25.15.194 151.20549999999997 -33.86150000000001
planetlab1.jcp-consult.net 80.65.237.10 2.0 46.0
planetlab1.jhu.edu 128.220.251.50 -76.5967 39.3288
planetlab1.just.edu.jo 87.236.232.153 35.9333 31.94999999999999
planetlab1.keldysh.ru 217.9.80.144 54.05520000000001 57.418000000000006
planetlab1.kreonet.net 203.230.7.201 127.5 37.0
planetlab1.lkn.ei.tum.de 138.246.99.249 11.583300000000008 48.150000000000006
planetlab1.lublin.rd.tp.pl 195.116.60.209 19.089400000000012 52.59309999999999
planetlab1.millennium.berkeley.edu 169.229.50.3 -122.2536 37.86680000000001
planetlab1.mini.pw.edu.pl 194.29.178.5 21.0 52.25
planetlab1.mnlab.cti.depaul.edu 140.192.249.203 -87.6272 41.8776
planetlab1.montefiore.ulg.ac.be 139.165.12.211 5.566699999999997 50.63329999999999
planetlab1.mta.ac.il 212.199.61.203 35.02969999999999 32.4751
planetlab1.n.info.eng.osaka-cu.ac.jp 160.193.163.101 137.26670000000001 35.94999999999999
planetlab1.nakao-lab.org 202.237.248.221 138.0 36.0
planetlab1.netlab.uky.edu 128.163.142.20 -84.5075 38.028699999999986
planetlab1.netmedia.gist.ac.kr 210.125.84.41 127.5 37.0
planetlab1.nowogrodzka.rd.tp.pl 195.116.60.145 19.089400000000012 52.59309999999999
planetlab1.nrl.eecs.qmul.ac.uk 194.36.10.160 -0.09309999999999263 51.51419999999999
planetlab1.ntu.nodes.planet-lab.org 140.112.107.80 121.52499999999998 25.039199999999994
planetlab1.otemachi.wide.ad.jp 203.178.133.3 140.11669999999998 36.08330000000001
planetlab1.pjwstk.edu.pl 148.81.140.193 21.0 52.25
planetlab1.plab.ege.edu.tr 155.223.52.1 41.66329999999999 37.806700000000006
planetlab1.polito.it 130.192.9.230 7.666699999999992 45.05000000000001
planetlab1.poly.edu 128.238.88.64 -73.9906 40.6944
planetlab1.pop-ce.rnp.br 200.129.0.161 -55.0 -10.0
planetlab1.pop-mg.rnp.br 200.19.159.34 -43.95 -19.9333
planetlab1.pop-pa.rnp.br 200.129.132.18 -55.0 -10.0
planetlab1.pop-rj.rnp.br 200.159.255.70 -55.0 -10.0
planetlab1.pop-rs.rnp.br 200.132.1.4 -55.0 -10.0
planetlab1.postel.org 206.117.37.4 -118.24369999999999 34.0522
planetlab1.rd.tut.fi 193.166.167.4 23.75 61.5
AUS 221.199.217.144 -33.8954 -27.0
planetlab1.rutgers.edu 165.230.49.114 -74.6109 40.16730000000001
planetlab1.s3.kth.se 130.237.50.124 18.05000000000001 59.33330000000001
planetlab1.science.unitn.it 193.205.215.74 11.133299999999991 46.0667
planetlab1.sfc.wide.ad.jp 203.178.143.10 140.11669999999998 36.08330000000001
planetlab1.simula.no 128.39.36.26 10.699999999999989 60.80000000000001
planetlab1.singaren.net.sg 203.30.39.240 103.85579999999999 1.2931000000000097
planetlab1.swidnik.rd.tp.pl 195.116.60.49 19.089400000000012 52.59309999999999
planetlab1.tamu.edu 165.91.55.8 -96.2837 30.567000000000007
planetlab1.tau.ac.il 192.114.4.2 34.75 31.5
planetlab1.temple.edu 129.32.84.160 -75.1452 39.97739999999999
planetlab1.thlab.net 141.11.0.165 -0.12999999999999545 51.5
planetlab1.tlm.unavarra.es 130.206.158.138 -1.6411999999999978 42.814099999999996
planetlab1.tmit.bme.hu 152.66.245.161 19.08330000000001 47.5
planetlab1.tsuniv.edu 206.23.240.28 -86.1838 35.351200000000006
planetlab1.u-strasbg.fr 130.79.48.55 7.787399999999991 48.60040000000001
planetlab1.uc.edu 129.137.253.253 -84.5382 39.166799999999995
planetlab1.uc3m.es 163.117.253.22 -3.692200000000014 40.40860000000001
planetlab1.ucsc.cmb.ac.lk 192.248.16.112 81.0 7.0
planetlab1.ucsd.edu 132.239.17.224 -117.2359 32.88069999999999
planetlab1.um.es 155.54.81.67 -1.1299999999999955 37.986999999999995
planetlab1.umassd.edu 134.88.5.251 -71.0107 41.66229999999999
planetlab1.unineuchatel.ch 192.42.43.22 6.930000000000007 46.9931
planetlab1.unl.edu 129.93.229.138 -96.667 40.80000000000001
planetlab1.unr.edu 134.197.113.3 -119.5869 40.5412
planetlab1.upc.es 147.83.30.166 2.17410000000001 41.39840000000001
planetlab1.upm.ro 193.226.19.30 25.0 46.0
planetlab1.urv.cat 193.144.21.130 1.25 41.11670000000001
planetlab1.ustc.edu.cn 202.141.161.43 117.2808 31.8639
planetlab1.uta.edu 129.107.35.131 -97.2915 32.7714
planetlab1.utdallas.edu 129.110.125.51 -96.7297 32.948200000000014
planetlab1.utt.fr 194.254.215.11 4.085199999999986 48.300700000000006
planetlab1.virtues.fi 85.23.168.76 25.466700000000003 65.01669999999999
planetlab1.warsaw.rd.tp.pl 195.116.53.11 19.089400000000012 52.59309999999999
planetlab1.willab.fi 193.166.160.98 26.0 64.0
planetlab1.williams.edu 137.165.1.111 -73.2463 42.64420000000001
planetlab1.wiwi.hu-berlin.de 141.20.103.210 13.400000000000006 52.516699999999986
planetlab1.xeno.cl.cam.ac.uk 128.232.103.201 0.11670000000000869 52.19999999999999
planetlab10.millennium.berkeley.edu 169.229.50.12 -122.2536 37.86680000000001
planetlab11.millennium.berkeley.edu 169.229.50.13 -122.2536 37.86680000000001
planetlab12.millennium.berkeley.edu 169.229.50.14 -122.2536 37.86680000000001
planetlab13.millennium.berkeley.edu 169.229.50.15 -122.2536 37.86680000000001
planetlab14.millennium.berkeley.edu 169.229.50.16 -122.2536 37.86680000000001
planetlab15.millennium.berkeley.edu 169.229.50.17 -122.2536 37.86680000000001
planetlab16.millennium.berkeley.edu 169.229.50.18 -122.2536 37.86680000000001
planetlab1lannion.elibel.tm.fr 161.106.240.18 0.9585999999999899 49.343199999999996
planetlab2-buenosaires.lan.redclara.net 200.0.206.169 -58.381667 -34.603333
planetlab2-santiago.lan.redclara.net 200.0.206.203 -70.666667 -33.45
planetlab2-saopaulo.lan.redclara.net 200.0.206.137 -46.633333 -23.55
planetlab2-tijuana.lan.redclara.net 200.0.206.13 -117.033333 32.525
planetlab2.acis.ufl.edu 128.227.150.12 -82.3248 29.651600000000002
planetlab2.arizona-gigapop.net 206.207.248.35 -110.95 32.2338
planetlab2.aston.ac.uk 134.151.255.181 -1.9166999999999916 52.4667
planetlab2.aut.ac.nz 156.62.231.244 174.76670000000001 -36.86670000000001
planetlab2.bgu.ac.il 132.72.23.11 35.22999999999999 31.78
planetlab2.buaa.edu.cn 202.112.128.11 116.38830000000002 39.9289
planetlab2.bupt.edu.cn 211.68.70.36 116.38830000000002 39.9289
planetlab2.byu.edu 128.187.223.212 -111.7325 40.356300000000005
planetlab2.cesnet.cz 195.113.161.83 15.5 49.75
planetlab2.ci.pwr.wroc.pl 156.17.10.52 17.033299999999997 51.099999999999994
planetlab2.cis.upenn.edu 158.130.6.253 -75.1968 39.9597
planetlab2.citadel.edu 155.225.2.72 -79.8549 32.822900000000004
planetlab2.clemson.edu 130.127.39.153 -82.7167 34.5342
planetlab2.cnds.jhu.edu 128.220.231.3 -76.5967 39.3288
planetlab2.cnis.nyit.edu 108.58.13.206 -73.6415 40.7809
planetlab2.comp.nus.edu.sg 137.132.80.105 103.80000000000001 1.3667000000000087
planetlab2.cqupt.edu.cn 202.202.43.199 105.0 35.0
planetlab2.cs.aueb.gr 195.251.248.181 23.733300000000014 37.983300000000014
planetlab2.cs.colorado.edu 128.138.207.45 -105.3735 40.08779999999999
planetlab2.cs.columbia.edu 128.59.20.227 -73.9653 40.8006
planetlab2.cs.cornell.edu 128.84.154.41 -76.4804 42.448499999999996
planetlab2.cs.du.edu 130.253.21.123 -104.4083 39.7388
planetlab2.cs.duke.edu 152.3.138.2 -78.9019 35.99539999999999
planetlab2.cs.okstate.edu 139.78.141.245 -96.9875 36.09370000000001
planetlab2.cs.otago.ac.nz 139.80.206.133 174.0 -41.0
planetlab2.cs.pitt.edu 192.52.240.214 -80.0248 40.43440000000001
planetlab2.cs.purdue.edu 128.10.19.53 -86.9162 40.42490000000001
planetlab2.cs.stevens-tech.edu 155.246.12.164 -74.0321 40.7458
planetlab2.cs.ubc.ca 142.103.2.2 -123.13329999999999 49.25
planetlab2.cs.uchicago.edu 128.135.164.192 -87.6027 41.780399999999986
planetlab2.cs.ucl.ac.uk 193.63.58.71 -0.12999999999999545 51.5
planetlab2.cs.ucla.edu 131.179.150.72 -118.2987 33.78659999999999
planetlab2.cs.uit.no 129.242.19.197 18.966700000000003 69.66669999999999
planetlab2.cs.uiuc.edu 72.36.112.72 -88.2123 40.1095
planetlab2.cs.umass.edu 128.119.247.250 -72.5231 42.38040000000001
planetlab2.cs.umb.edu 158.121.252.21 -71.0559 42.3159
planetlab2.cs.uml.edu 129.63.159.102 -71.3506 42.6523
planetlab2.cs.unc.edu 204.85.191.11 -78.8986 35.994
planetlab2.cs.uoi.gr 195.130.121.205 20.850799999999992 39.66749999999999
planetlab2.cs.uoregon.edu 128.223.8.112 -123.0547 44.036399999999986
planetlab2.cs.vu.nl 130.37.193.143 4.916699999999992 52.349999999999994
planetlab2.cs.wayne.edu 141.217.48.51 -83.0772 42.37549999999999
planetlab2.csail.mit.edu 128.31.1.12 -71.1028 42.364599999999996
planetlab2.cse.msu.edu 35.9.27.27 -84.4882 42.72829999999999
planetlab2.cse.nd.edu 129.74.74.16 -86.2501 41.70070000000001
planetlab2.csee.usf.edu 131.247.2.242 -82.4128 28.06309999999999
planetlab2.csg.uzh.ch 192.41.135.219 8.550000000000011 47.36670000000001
planetlab2.csie.nuk.edu.tw 140.127.208.239 121.52499999999998 25.039199999999994
planetlab2.csres.utexas.edu 128.83.122.180 -97.7369 30.296099999999996
planetlab2.csuohio.edu 137.148.16.11 -81.6724 41.48750000000001
planetlab2.cyfronet.pl 149.156.5.116 19.91669999999999 50.08330000000001
planetlab2.di.fct.unl.pt 193.136.124.228 -9.133299999999991 38.7167
planetlab2.di.unito.it 130.192.157.132 7.666699999999992 45.05000000000001
planetlab2.diku.dk 192.38.109.144 12.583300000000008 55.66669999999999
planetlab2.dit.upm.es 138.4.0.120 -3.692200000000014 40.40860000000001
planetlab2.dtc.umn.edu 146.57.249.99 -93.2323 44.973299999999995
planetlab2.eas.asu.edu 149.169.227.131 -111.9093 33.414800000000014
planetlab2.ece.ucdavis.edu 169.237.79.211 -121.63980000000001 38.4829
planetlab2.ecs.vuw.ac.nz 130.195.4.69 174.7833 -41.30000000000001
planetlab2.eecs.jacobs-university.de 212.201.44.82 8.800000000000011 53.08330000000001
planetlab2.eecs.northwestern.edu 129.105.15.37 -87.6845 42.05860000000001
planetlab2.eecs.ucf.edu 132.170.3.33 -81.2608 28.566300000000012
planetlab2.eecs.umich.edu 141.213.4.202 -83.7145 42.29230000000001
planetlab2.eecs.wsu.edu 134.121.64.7 -117.6443 46.83869999999999
planetlab2.eee.hku.hk 202.189.126.86 114.14999999999998 22.283299999999997
planetlab2.een.orst.edu 128.193.33.8 -123.279 44.5642
planetlab2.engr.ccny.cuny.edu 134.74.248.6 -73.9491 40.82910000000001
planetlab2.engr.uconn.edu 137.99.11.87 -72.251 41.80799999999999
planetlab2.esprit-tn.com 41.225.7.4 9.0 34.0
planetlab2.eurecom.fr 193.55.112.41 7.05162 43.6285
planetlab2.ewi.tudelft.nl 130.161.40.154 4.3781999999999925 52.01859999999999
planetlab2.exp-math.uni-essen.de 132.252.152.194 7.016699999999986 51.44999999999999
planetlab2.extern.kuleuven.be 193.190.168.51 4.699999999999989 50.88329999999999
planetlab2.fct.ualg.pt 193.136.227.164 -7.932199999999995 37.01939999999999
planetlab2.fri.uni-lj.si 212.235.189.115 14.514399999999995 46.05529999999999
planetlab2.georgetown.edu 141.161.20.33 -77.0146 38.89330000000001
planetlab2.hiit.fi 193.167.187.188 24.934200000000004 60.1756
planetlab2.hust.edu.cn 211.69.207.34 114.408 30.512
planetlab2.ics.forth.gr 139.91.90.239 22.0 39.0
planetlab2.ie.cuhk.edu.hk 137.189.98.213 114.19999999999999 22.400000000000006
planetlab2.ifi.uio.no 193.157.115.251 10.75 59.91669999999999
planetlab2.iii.u-tokyo.ac.jp 133.11.240.57 139.7514 35.685
planetlab2.iiitb.ac.in 164.164.104.163 77.58330000000001 12.983300000000014
planetlab2.iis.sinica.edu.tw 140.109.17.181 121.52499999999998 25.039199999999994
planetlab2.iitkgp.ac.in 203.110.240.191 87.33330000000001 22.33330000000001
planetlab2.iitr.ernet.in 202.141.62.35 77.0 20.0
planetlab2.inf.ethz.ch 192.33.90.67 8.550000000000011 47.36670000000001
planetlab2.informatik.uni-goettingen.de 134.76.249.230 9.933300000000003 51.5333
planetlab2.informatik.uni-wuerzburg.de 132.187.230.2 9.93610000000001 49.787800000000004
planetlab2.ionio.gr 195.130.124.2 19.919700000000006 39.620000000000005
planetlab2.it.uts.edu.au 138.25.15.195 151.20549999999997 -33.86150000000001
planetlab2.jcp-consult.net 80.65.237.11 2.0 46.0
planetlab2.jhu.edu 128.220.251.52 -76.5967 39.3288
planetlab2.keldysh.ru 217.9.80.145 54.05520000000001 57.418000000000006
planetlab2.kreonet.net 203.230.7.202 127.5 37.0
planetlab2.lkn.ei.tum.de 138.246.99.250 11.583300000000008 48.150000000000006
planetlab2.lublin.rd.tp.pl 195.116.60.210 19.089400000000012 52.59309999999999
planetlab2.millennium.berkeley.edu 169.229.50.4 -122.2536 37.86680000000001
planetlab2.mini.pw.edu.pl 194.29.178.6 21.0 52.25
planetlab2.mnlab.cti.depaul.edu 140.192.249.204 -87.6272 41.8776
planetlab2.montefiore.ulg.ac.be 139.165.12.212 5.566699999999997 50.63329999999999
planetlab2.mta.ac.il 212.199.61.205 35.02969999999999 32.4751
planetlab2.n.info.eng.osaka-cu.ac.jp 160.193.163.102 137.26670000000001 35.94999999999999
planetlab2.nakao-lab.org 202.237.248.222 138.0 36.0
planetlab2.netlab.uky.edu 128.163.142.21 -84.5075 38.028699999999986
planetlab2.netmedia.gist.ac.kr 210.125.84.42 127.5 37.0
planetlab2.nowogrodzka.rd.tp.pl 195.116.60.146 19.089400000000012 52.59309999999999
planetlab2.nrl.eecs.qmul.ac.uk 194.36.10.161 -0.09309999999999263 51.51419999999999
planetlab2.ntu.nodes.planet-lab.org 140.112.107.82 121.52499999999998 25.039199999999994
planetlab2.olsztyn.rd.tp.pl 195.116.60.34 19.089400000000012 52.59309999999999
planetlab2.pjwstk.edu.pl 148.81.140.194 21.0 52.25
planetlab2.plab.ege.edu.tr 155.223.52.3 41.66329999999999 37.806700000000006
planetlab2.polito.it 130.192.9.231 7.666699999999992 45.05000000000001
planetlab2.poly.edu 128.238.88.65 -73.9906 40.6944
planetlab2.pop-ce.rnp.br 200.129.0.162 -55.0 -10.0
planetlab2.pop-mg.rnp.br 200.19.159.35 -43.95 -19.9333
planetlab2.pop-pa.rnp.br 200.129.132.19 -55.0 -10.0
planetlab2.pop-rj.rnp.br 200.159.255.80 -55.0 -10.0
planetlab2.pop-rs.rnp.br 200.132.1.6 -55.0 -10.0
planetlab2.postel.org 206.117.37.5 -118.24369999999999 34.0522
planetlab2.rd.tut.fi 193.166.167.5 23.75 61.5
planetlab2.research.nicta.com.au 221.199.217.145 151.197 -33.8954
planetlab2.rutgers.edu 165.230.49.115 -74.6109 40.16730000000001
planetlab2.s3.kth.se 130.237.50.125 18.05000000000001 59.33330000000001
planetlab2.science.unitn.it 193.205.215.75 11.133299999999991 46.0667
planetlab2.sfc.wide.ad.jp 203.178.143.28 140.11669999999998 36.08330000000001
planetlab2.singaren.net.sg 203.30.39.241 103.85579999999999 1.2931000000000097
planetlab2.tamu.edu 165.91.55.9 -96.2837 30.567000000000007
planetlab2.tau.ac.il 192.114.4.3 34.75 31.5
planetlab2.temple.edu 129.32.84.161 -75.1452 39.97739999999999
planetlab2.thlab.net 141.11.0.162 -0.12999999999999545 51.5
planetlab2.tlm.unavarra.es 130.206.158.140 -1.6411999999999978 42.814099999999996
planetlab2.tmit.bme.hu 152.66.245.162 19.08330000000001 47.5
planetlab2.tsuniv.edu 206.23.240.29 -86.1838 35.351200000000006
planetlab2.u-strasbg.fr 130.79.48.57 7.787399999999991 48.60040000000001
planetlab2.uc.edu 129.137.253.252 -84.5382 39.166799999999995
planetlab2.uc3m.es 163.117.253.23 -3.692200000000014 40.40860000000001
planetlab2.ucsd.edu 132.239.17.225 -117.2359 32.88069999999999
planetlab2.um.es 155.54.81.68 -1.1299999999999955 37.986999999999995
planetlab2.umassd.edu 134.88.5.253 -71.0107 41.66229999999999
planetlab2.unineuchatel.ch 192.42.43.23 6.930000000000007 46.9931
planetlab2.unl.edu 129.93.229.139 -96.667 40.80000000000001
